,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
1494,volume-98_slice_635_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1495,volume-98_slice_639_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1496,volume-98_slice_641_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1497,volume-98_slice_642_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1498,volume-98_slice_66_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1499,volume-98_slice_71_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1500,volume-98_slice_7_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1501,volume-98_slice_96_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1502,volume-98_slice_97_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1503,volume-99_slice_120_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1504,volume-99_slice_126_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1505,volume-99_slice_148_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1506,volume-99_slice_149_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1507,volume-99_slice_155_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1508,volume-99_slice_158_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1509,volume-99_slice_159_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1510,volume-99_slice_165_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1511,volume-99_slice_166_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1512,volume-99_slice_172_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1513,volume-99_slice_176_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1514,volume-99_slice_197_0,0.996551513671875,0.996551513671875,0.9931267297223321,0.996551513671875,0.996551513671875,"[[0. 0.]
 [1. 1.]]"
1515,volume-99_slice_1_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1516,volume-99_slice_202_0,0.9999732971191406,0.9999732971191406,0.9999465956643309,0.9999732971191406,0.9999732971191406,"[[0. 0.]
 [1. 1.]]"
1517,volume-99_slice_203_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1518,volume-99_slice_21_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1519,volume-99_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1520,volume-99_slice_231_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1521,volume-99_slice_232_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1522,volume-99_slice_238_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1523,volume-99_slice_263_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1524,volume-99_slice_26_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1525,volume-99_slice_274_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1526,volume-99_slice_280_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1527,volume-99_slice_284_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1528,volume-99_slice_309_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1529,volume-99_slice_319_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1530,volume-99_slice_32_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1531,volume-99_slice_336_0,0.9998245239257812,0.9998245239257812,0.9996491094244632,0.9998245239257812,0.9998245239257812,"[[0. 0.]
 [1. 1.]]"
1532,volume-99_slice_340_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1533,volume-99_slice_344_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1534,volume-99_slice_347_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1535,volume-99_slice_377_0,0.9996452331542969,0.9996452331542969,0.9992907179383534,0.9996452331542969,0.9996452331542969,"[[0.00000000e+00 3.54766846e-04]
 [0.00000000e+00 9.99645233e-01]]"
1536,volume-99_slice_383_0,0.9996452331542969,0.9996452331542969,0.9992907179383534,0.9996452331542969,0.9996452331542969,"[[9.40476190e-01 2.40788870e-04]
 [5.95238095e-02 9.99759211e-01]]"
1537,volume-99_slice_385_0,0.9996414184570312,0.9996414184570312,0.9992830939833282,0.9996414184570312,0.9996414184570312,"[[9.28994083e-01 1.75929750e-04]
 [7.10059172e-02 9.99824070e-01]]"
1538,volume-99_slice_388_0,0.996429443359375,0.996429443359375,0.9928842937509503,0.996429443359375,0.996429443359375,"[[0. 0.]
 [1. 1.]]"
1539,volume-99_slice_409_0,0.9993553161621094,0.9993553161621094,0.9987114630231823,0.9993553161621094,0.9993553161621094,"[[9.72316532e-01 2.43888276e-04]
 [2.76834683e-02 9.99756112e-01]]"
1540,volume-99_slice_424_0,0.9984169006347656,0.9986854832709144,0.9973744179134053,0.998954210447972,0.9984169006347656,"[[9.89897467e-01 8.10585384e-04]
 [1.01025332e-02 9.99189415e-01]]"
1541,volume-99_slice_42_0,0.9836692810058594,0.9837612234114592,0.9680414151425053,0.9838531830061619,0.9836692810058594,"[[1.         0.01624369]
 [0.         0.98375631]]"
1542,volume-99_slice_452_0,0.9979705810546875,0.9979705810546875,0.9959493825092509,0.9979705810546875,0.9979705810546875,"[[0.99559471 0.00190606]
 [0.00440529 0.99809394]]"
1543,volume-99_slice_460_0,0.9982490539550781,0.9982490539550781,0.9965042288168833,0.9982490539550781,0.9982490539550781,"[[0.99402985 0.00149351]
 [0.00597015 0.99850649]]"
1544,volume-99_slice_495_0,0.99627685546875,0.9963927840420276,0.9928114985611592,0.996508739597761,0.99627685546875,"[[0.98910274 0.00269263]
 [0.01089726 0.99730737]]"
1545,volume-99_slice_49_0,0.9100761413574219,0.9100761413574219,0.8349905675896079,0.9100761413574219,0.9100761413574219,"[[1.         0.09031697]
 [0.         0.90968303]]"
1546,volume-99_slice_522_0,0.9952201843261719,0.9952543536727259,0.9905535369182813,0.9952885253656638,0.9952201843261719,"[[0.98716841 0.00356543]
 [0.01283159 0.99643457]]"
1547,volume-99_slice_52_0,0.883056640625,0.883124017640506,0.7907091132668397,0.8831914049384977,0.883056640625,"[[1.         0.11751655]
 [0.         0.88248345]]"
1548,volume-99_slice_547_0,0.9934654235839844,0.9943188543022843,0.9887018947863953,0.995173752550689,0.9934654235839844,"[[0.98584386 0.00357848]
 [0.01415614 0.99642152]]"
1549,volume-99_slice_553_0,0.9945068359375,0.9949546991519925,0.9899600528578155,0.9954029659269668,0.9945068359375,"[[0.975968   0.00217685]
 [0.024032   0.99782315]]"
1550,volume-99_slice_55_0,0.8827590942382812,0.8834297276145756,0.791199398249453,0.8841013807278812,0.8827590942382812,"[[1.         0.11589995]
 [0.         0.88410005]]"
1551,volume-99_slice_564_0,0.995758056640625,0.9958606271245284,0.9917553817980107,0.9959632187416536,0.995758056640625,"[[0.9739042  0.00195423]
 [0.0260958  0.99804577]]"
1552,volume-99_slice_579_0,0.9976387023925781,0.9976387023925781,0.99528852996807,0.9976387023925781,0.9976387023925781,"[[0.98224127 0.00176345]
 [0.01775873 0.99823655]]"
1553,volume-99_slice_580_0,0.9986648559570312,0.9986648559570312,0.9973332723795592,0.9986648559570312,0.9986648559570312,"[[9.71902655e-01 3.79290726e-04]
 [2.80973451e-02 9.99620709e-01]]"
1554,volume-99_slice_588_0,0.9832916259765625,0.9832916259765625,0.9671324158424758,0.9832916259765625,0.9832916259765625,"[[0. 0.]
 [1. 1.]]"
1555,volume-99_slice_609_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1556,volume-99_slice_610_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1557,volume-99_slice_612_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1558,volume-99_slice_615_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1559,volume-99_slice_619_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1560,volume-99_slice_621_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1561,volume-99_slice_92_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1562,volume-99_slice_99_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1563,volume-9_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1564,volume-9_slice_10_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1565,volume-9_slice_128_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1566,volume-9_slice_143_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1567,volume-9_slice_160_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1568,volume-9_slice_165_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1569,volume-9_slice_183_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1570,volume-9_slice_193_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1571,volume-9_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1572,volume-9_slice_212_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1573,volume-9_slice_216_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1574,volume-9_slice_217_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1575,volume-9_slice_225_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1576,volume-9_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1577,volume-9_slice_24_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1578,volume-9_slice_252_0,0.9999580383300781,0.9999580383300781,0.999916080181572,0.9999580383300781,0.9999580383300781,"[[0. 0.]
 [1. 1.]]"
1579,volume-9_slice_294_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1580,volume-9_slice_295_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1581,volume-9_slice_300_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1582,volume-9_slice_308_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1583,volume-9_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1584,volume-9_slice_334_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1585,volume-9_slice_342_0,0.9995384216308594,0.9995384216308594,0.9990772691743084,0.9995384216308594,0.9995384216308594,"[[0.00000000e+00 4.61578369e-04]
 [0.00000000e+00 9.99538422e-01]]"
1586,volume-9_slice_348_0,0.9972305297851562,0.9972305297851562,0.9944763571347054,0.9972305297851562,0.9972305297851562,"[[0. 0.]
 [1. 1.]]"
1587,volume-9_slice_352_0,0.9997100830078125,0.9997100830078125,0.9994203340706277,0.9997100830078125,0.9997100830078125,"[[9.86529319e-01 2.26155887e-04]
 [1.34706815e-02 9.99773844e-01]]"
1588,volume-9_slice_373_0,0.9975547790527344,0.998261174957102,0.9965283864427965,0.9989685720070443,0.9975547790527344,"[[9.93300581e-01 9.32781438e-04]
 [6.69941938e-03 9.99067219e-01]]"
1589,volume-9_slice_375_0,0.9964027404785156,0.9974472017550727,0.9949074038805811,0.998493855004874,0.9964027404785156,"[[0.99875493 0.00151104]
 [0.00124507 0.99848896]]"
1590,volume-9_slice_380_0,0.9957389831542969,0.9971578211490196,0.9943317524712874,0.9985807083451289,0.9957389831542969,"[[9.76084184e-01 8.66238643e-04]
 [2.39158163e-02 9.99133761e-01]]"
1591,volume-9_slice_396_0,0.9976921081542969,0.9980119056704572,0.996031700694262,0.998331908266406,0.9976921081542969,"[[9.83942323e-01 9.64887697e-04]
 [1.60576766e-02 9.99035112e-01]]"
1592,volume-9_slice_415_0,0.9963722229003906,0.9970853939489953,0.9941877283800243,0.997799586658466,0.9963722229003906,"[[0.99359488 0.00194504]
 [0.00640512 0.99805496]]"
1593,volume-9_slice_41_0,0.9543037414550781,0.9543255842342584,0.9126412292830277,0.9543474280133674,0.9543037414550781,"[[1.         0.04624302]
 [0.         0.95375698]]"
1594,volume-9_slice_421_0,0.9964752197265625,0.9972322434098763,0.9944797654852096,0.997990418191682,0.9964752197265625,"[[9.81125998e-01 9.46300493e-04]
 [1.88740015e-02 9.99053700e-01]]"
1595,volume-9_slice_441_0,0.9950675964355469,0.9950675964355469,0.9901836112618956,0.9950675964355469,0.9950675964355469,"[[0.97416227 0.00354688]
 [0.02583773 0.99645312]]"
1596,volume-9_slice_463_0,0.9928169250488281,0.9928169250488281,0.9857363072716048,0.9928169250488281,0.9928169250488281,"[[0.98991897 0.00692773]
 [0.01008103 0.99307227]]"
1597,volume-9_slice_464_0,0.9924201965332031,0.9924201965332031,0.9849544354884509,0.9924201965332031,0.9924201965332031,"[[0.99093698 0.0074494 ]
 [0.00906302 0.9925506 ]]"
1598,volume-9_slice_474_0,0.9951057434082031,0.9952272311073129,0.9904998044524098,0.9953487484737484,0.9951057434082031,"[[0.99161028 0.00430578]
 [0.00838972 0.99569422]]"
1599,volume-9_slice_482_0,0.9954185485839844,0.9954185485839844,0.9908788851126848,0.9954185485839844,0.9954185485839844,"[[0.99535366 0.00457546]
 [0.00464634 0.99542454]]"
1600,volume-9_slice_508_0,0.9747085571289062,0.9747085571289062,0.9506648708580443,0.9747085571289062,0.9747085571289062,"[[0. 0.]
 [1. 1.]]"
1601,volume-9_slice_514_0,0.9998588562011719,0.9998588562011719,0.9997177522398648,0.9998588562011719,0.9998588562011719,"[[0. 0.]
 [1. 1.]]"
1602,volume-9_slice_519_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1603,volume-9_slice_52_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
1604,volume-9_slice_536_0,0.9888801574707031,0.9888801574707031,0.9780048970229269,0.9888801574707031,0.9888801574707031,"[[0. 0.]
 [1. 1.]]"
1605,volume-9_slice_542_0,0.99993896484375,0.99993896484375,0.9998779371376258,0.99993896484375,0.99993896484375,"[[0. 0.]
 [1. 1.]]"
1606,volume-9_slice_59_0,0.9999542236328125,0.9999542236328125,0.9999084514563847,0.9999542236328125,0.9999542236328125,"[[0. 0.]
 [1. 1.]]"
1607,volume-9_slice_97_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1608,volume-9_slice_9_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
